penetration_rate,spend_per_consumer,adult_share,addressable_channel_share,achievable_share,tam_usd,sam_usd,som_usd
0.08412184426491079,259.14135794756385,0.6764865513539274,0.5843487355850441,0.03500023061462722,12088597706.112467,7063956784.563085,247240116.5114685
0.12863399542197598,261.96890925593755,0.6419243261238604,0.519502971496194,0.026405466725062575,17732116953.729713,9211887448.380625,243244187.49323618
0.10791592662857069,228.9022648398498,0.7127299577639119,0.5735290543649172,0.025347511736302748,14432178435.282303,8277273650.413209,209808290.9984383
0.0657540755834336,239.45462817770397,0.6583934563001757,0.39209446364669104,0.01566933142617266,8497724755.150948,3331910830.0881195,52208815.07910481
0.07911275894050138,346.1546531731974,0.7022673033377611,0.5259167907656686,0.018197905660902666,15764870041.686472,8291009859.161581,150879015.25063634
0.111086736978072,230.7504695177896,0.6912245124333053,0.5672889278845054,0.031771192950607485,14524298856.470772,8239473926.561451,261777915.93228334
0.06426868853939793,183.31423542440945,0.6850344794210325,0.4385386441840171,0.03795163236249294,6615753311.921392,2901263487.6659284,110107685.27062137
0.08406052753168548,312.5121899006165,0.6480178527670558,0.5266323057114284,0.023668599458401773,13954596594.318354,7348941379.738721,173939149.96031028
0.1049367339415976,415.00198704233264,0.6514630182423347,0.5612473219544808,0.030755473926491313,23256198647.432182,13052479209.71273,401435184.0103898
0.11276464569279782,263.6544709648579,0.6238365445683478,0.4638319886212512,0.027054483202621583,15203730211.16349,7051976418.304957,190787577.554315
0.11042507950433383,218.02626275677534,0.6537452245077383,0.4850410484104283,0.03570775969361816,12901978169.146452,6257989017.731253,223458768.01044914
0.08841424843380545,301.9788987804241,0.664384185275005,0.5108177358010902,0.020351896248989455,14540836289.56951,7427717070.092223,151168127.17736486
0.11401120307740076,380.89185840928695,0.708143407813768,0.5029032495253729,0.025688329390094754,25208190776.48249,12677281056.148579,325658171.541153
0.08922493310494449,345.05787676653586,0.6663077069470635,0.391994317314026,0.023563116096759183,16816060278.855999,6591800068.921667,155323350.31062642
0.09422628979853592,311.24953797932244,0.6992410472826602,0.4166351589916585,0.02563936593232586,16810435440.214317,7003818442.352702,179573463.96705344
0.11622443668909589,260.8476583771456,0.672617541789473,0.417238352661976,0.020999369870064597,16715671357.139599,6974419180.691903,146458408.00422215
0.11029292312083985,297.1467659389806,0.7024722951946534,0.458637266844591,0.02496615425625718,18872050842.461914,8655425818.138893,216092696.1292466
0.12395207008654624,209.65357332856064,0.7342155711091253,0.45518500404577744,0.027006227107808308,15640509123.899868,7119325208.840381,192266113.44428813
0.110747713637949,322.0399149668701,0.6536479141877013,0.5422967376093276,0.01604542370721618,19109951911.358772,10363264577.400997,166282971.13438365
0.10592493579142082,331.59348397904864,0.7119814114625582,0.5113403352475079,0.029245664347038004,20499538995.188072,10482241142.21883,306560106.0500442
0.07836380037413643,407.7698303153523,0.6869853422306416,0.5469413943866688,0.02850806079994276,17994894015.21503,9842152424.52203,280580679.7205781
0.09638374487341786,250.77448581390922,0.7062003395752989,0.4060831755831386,0.032665555280266156,13992209823.78579,5682000998.668522,185605717.7245341
0.09089868158440116,176.82909507750648,0.689515720834352,0.4977654922037687,0.02384324558456096,9085037477.652344,4522218151.7533045,107824357.9792134
0.08963718468688787,297.77001506202754,0.6713259706368571,0.4707058452061752,0.01526793220121738,14688378706.640627,6913905713.817663,105561043.68417753
0.1389794508478935,327.71474219775115,0.6523153827597723,0.5678249976209833,0.02441032643834827,24354287696.200924,13828973353.15603,337569753.8577584
0.09761850354280906,346.6113220416877,0.6289900449115551,0.5353287833017616,0.017869188485980157,17445760442.254906,9339217711.32632,166884241.59529424
0.12795934434498396,236.92421059732214,0.6801640696119651,0.5732968787284757,0.027404408155422708,16903100618.730478,9690494825.55155,265562275.42742643
0.10925842193762841,251.03643843903012,0.7399215076788286,0.39570799173309523,0.014605343185810112,16635987363.895565,6582993150.264263,96146874.1494468
0.11961333953751116,292.33623494484254,0.6975542084877077,0.5379154650743334,0.02297298665699086,19994542459.472942,10755373606.035894,247083054.34241426
0.10269108877783557,263.5492474163967,0.6626749271781643,0.5061263604657928,0.0161056780392822,14701658147.893267,7440896731.205488,119840687.07634294
0.10636592479287107,365.65597718842014,0.7074048171844599,0.5612588106102947,0.011230810843396128,22553526190.384056,12658365284.683086,142163706.09888792
0.10221223610781613,286.17621613659,0.7007489289644608,0.5010779619789668,0.03578701421266536,16802353264.169767,8419288930.060827,301301212.600623
0.08651178522983619,348.89861944168194,0.6581345811048939,0.5061577548339359,0.038679888872793694,16283976922.691345,8242261198.957075,318809747.23619896
0.11465929427242255,303.7522915892356,0.6131030484060319,0.3982652270521224,0.02585702747613911,17503848472.06266,6971174186.011981,180253842.46866348
0.09179277441160304,342.4248970368734,0.637655698936647,0.527866994332484,0.02036967369185105,16429763725.950241,8672729995.610226,176660680.02810907
0.06935614659746382,263.90454984188574,0.7141073126984981,0.460866110251182,0.03367501514340911,10714367936.988688,4937889074.919958,166283489.37440398
0.11005785848983876,357.27593472267233,0.7085743059285804,0.37976955656449923,0.034114973974929935,22839230331.60348,8673644375.307514,295901152.1314133
0.08525071178928183,253.48101423203119,0.6595189718538581,0.4046778960163186,0.031908584859668715,11682666658.241764,4727716963.117272,150854757.91012275
0.13363123796947718,297.85217454123057,0.6585008129465997,0.6061576962680011,0.025681008871268965,21485047811.894978,13023327085.866117,334452178.4255652
0.13560134021902187,241.35796305621693,0.703363987783859,0.4747937419548477,0.01579792828544924,18870220922.969833,8959462803.531507,141540950.84634075
0.13042679780904562,286.4513913325334,0.724431336247311,0.5729506864920404,0.01630852735522,22186369314.05969,12711695529.256437,207309034.27010638
0.09650440139105967,261.39494230367654,0.7018433929390244,0.6074027645629029,0.03317936252764413,14512952018.11784,8815207177.773537,292482954.7076388
0.0674594785008017,251.98741978720392,0.68564610430458,0.5994730121388532,0.032524846580554566,9554172849.782406,5727468776.75431,186285043.25885046
0.13203986446723645,408.9663055456849,0.6539634710149529,0.5770454650585305,0.023981371968857277,28947917786.04771,16704264681.326008,400591184.78912413
0.0992614688204903,229.01196184111933,0.6794290562020168,0.5812102919090256,0.02215193724327078,12660598094.221294,7358469914.085212,163004363.74331173
0.137750374932126,345.8540337330685,0.6529352652125138,0.46404105399084494,0.02734518921772617,25499226264.072525,11832687831.53125,323567087.70750797
0.1372050751038405,421.58192359859595,0.7051014466938647,0.4325599482904157,0.030680374294800583,33432973560.65861,14461765314.593325,443692372.8152877
0.1242811848951613,177.85960993738132,0.6681434733060536,0.5225904842406053,0.029011743719921684,12106641803.921314,6326815802.838795,183551958.63510966
0.09255788708516738,326.106489742791,0.7082126906637587,0.49820509989233525,0.02684786413249992,17522974158.758125,8730035091.1749,234382795.99982026
0.09723374575525448,249.31545910227268,0.6676706037788396,0.4166603505937577,0.020206858968368973,13267824627.913042,5528176461.082741,111707082.10135603
0.12411786372468177,189.73694941491954,0.707029879620821,0.5295398788852033,0.02086863336162012,13648823437.302439,7227596309.914657,150830057.4774075
0.09377749574143411,275.35028352304835,0.6632440810035446,0.5097455895054092,0.028856857114304142,14038761114.644537,7156196560.310095,206505341.6227432
0.08470169808069747,392.52051077744886,0.6726745653954121,0.5715018028007633,0.030575507101332403,18332881080.965553,10477274588.303822,320347983.57729304
0.10534135784713754,171.420520075687,0.6864596852628027,0.5173850340496139,0.017229165556605787,10161270190.249243,5257289123.3694315,90578704.68547484
0.13304997002136912,305.02472724088034,0.6290422342177564,0.5115354850060092,0.019180613893966338,20926706138.14498,10704752773.954224,205323729.7875811
0.11301532864871419,290.53596144698184,0.7266799260091735,0.4908326224635764,0.02800882065765911,19559225472.81704,9600305932.179173,268893247.1130673
0.10601449403953778,369.64200340304285,0.6830885716360795,0.4943101456758989,0.02323041814766754,21942940323.35584,10846618027.795582,251971472.27372038
0.07870388669701478,207.2369362064777,0.6780630525683542,0.6046916697952819,0.025981504726682106,9065769351.048405,5481995206.864348,142430484.37879473
0.1083770798735392,322.55521793427226,0.7089346459501331,0.4289307951499969,0.026834390583608987,20315099798.04223,8713771909.925795,233828758.88742924
0.1433098823230966,322.2721432893245,0.7124568070606228,0.49170337623429594,0.02996464052812752,26972965018.696354,13262697966.742556,397411977.00656843
0.08245667951526865,320.08880286894606,0.679165174504628,0.5255501126023328,0.030649739459384484,14694099452.474792,7722485621.838003,236692172.28817758
0.10344340471680533,395.76955874867775,0.7223640527723979,0.48959039741890553,0.021226901191675973,24242229655.964275,11868762851.583927,251937056.3180064
0.12650912567986877,355.0129691976368,0.6278720862677656,0.4628924409198158,0.025632798742099318,23115776727.720993,10700118313.252243,274273979.240246
0.11584533384578206,190.45906973098533,0.6368606769744481,0.46371491408046905,0.017455586655645963,11518498776.529339,5341299670.49429,93235519.25208631
0.11307535828851831,285.7600090901433,0.6849329301040198,0.4525403436779749,0.03156832317471174,18142148285.67697,8210054020.25704,259177638.5933156
0.11341008852076834,274.57997107020054,0.6651827457347649,0.47440114157932406,0.03166043000208872,16979807485.611454,8055240054.971226,255032363.9104378
0.09597454856410458,259.9806420355022,0.674637135490789,0.574008980144102,0.021609374382358226,13798712795.36051,7920585058.966256,171158887.86651474
0.0925104696882739,282.72230567962436,0.662745124231019,0.5007857405089406,0.018501711200688904,14209171085.053629,7115750263.846809,131653556.35791953
0.12071050016905907,272.40740668812947,0.6696900547950655,0.4539747217524617,0.015616164188315719,18051323646.973667,8194844629.898502,127972039.23823237
0.12076834380429863,279.84999844154004,0.7068466298539285,0.4815435375310926,0.026170300034354096,19582802917.032074,9429972191.441824,246785201.56564814
0.12554239246390742,417.4785477882793,0.6846662422515757,0.4190099162695881,0.01641425328311456,29415397553.70386,12325343266.014101,202311306.1696859
0.13024101436065405,208.7935882153288,0.7447196370841326,0.5842855289014909,0.02801115852466428,16600798406.385704,9699606277.062098,271697209.0536151
0.10310693862493323,387.02202259341146,0.7026949429460244,0.48553192407737167,0.0279649212908833,22985906763.87507,11160391537.727333,312099470.9279849
0.10263781388166715,287.18744639009674,0.6573061519317247,0.6202948524105402,0.026820255435298875,15882241095.777496,9851672396.453918,264224370.1377771
0.11987240974373303,311.4751088088375,0.6563217667755581,0.47505696620665866,0.03254696208505502,20087719344.28156,9542811009.705208,310589508.11772096
0.11031168545402745,356.9372861856177,0.6634884181674429,0.5641863771025861,0.023047080582571308,21414997398.392193,12082049797.860199,278455975.2939234
0.11337829806876346,268.56668223755344,0.7094318418806239,0.4574120063033709,0.033368357079958236,17707774671.3988,8099748739.61254,270275308.2013329
0.11968609250628442,279.5625502042574,0.6180956295222572,0.4085395609993114,0.014076323831684485,16953118467.14427,6926019576.136438,97492894.41828263
0.12775194476317195,276.3772951556958,0.6525564015744523,0.3877889041296652,0.017123246771285787,18886834680.118866,7324104923.081451,125412455.9767128
0.09488241053404321,270.8904871315135,0.7184032187337824,0.5168744171806758,0.023619563250460697,15136273811.831757,7823552704.777666,184788897.95380896
0.0967708937816828,388.3720469591245,0.6885094525871996,0.4684095233725376,0.02648322739740947,21211621332.185932,9935725438.167963,263130076.137228
0.07839388440289675,356.5945635995614,0.6521743725023376,0.4912741824305215,0.013816940723631235,14944860765.576488,7342024254.146567,101444313.91100594
0.10643694953843089,215.1996902190192,0.6512809869131919,0.5596623921173235,0.026048136760307563,12228514506.321016,6843839680.649012,178269271.96716508
0.07137506860059628,214.93697518830658,0.71201961122466,0.45566391936827866,0.02176134526392981,8954077916.074318,4080050237.567373,88787381.91388245
0.10096114888780602,279.17782735154924,0.7166002071399984,0.4678531351007308,0.03287371509938897,16557065948.022898,7746275211.852066,254648844.39588374
0.10463372239409646,212.02932929332343,0.6554398150388814,0.5665741546500128,0.025507866487329375,11919874333.32233,6753492723.936484,172267190.72532222
0.09211772886836528,310.62190939328775,0.6710360774319528,0.4989103834541355,0.02638208014041224,15739553904.301012,7852626873.791854,207168631.49713153
0.10709020709162707,224.85968663578296,0.7083257304274848,0.5619371390276352,0.03505326521852015,13981881588.112293,7856938537.846991,275411350.37276244
0.07047859245226085,293.9264162720252,0.700965095140337,0.4798130199786764,0.029698396338169824,11903193027.013134,5711306993.680295,169616658.70727858
0.07159540768999399,166.7802840603189,0.7057972751851641,0.4838904370641155,0.024043609570407624,6908457579.095272,3342936557.3873124,80376261.4044631
0.12174584142057071,261.118214474915,0.6788719106492015,0.4367250037764284,0.024649089621208847,17690918613.64214,7726066498.351351,190440505.53728166
0.09600953080894761,321.6907131471203,0.7195248463039859,0.5886449954101011,0.027412932861533214,18216708477.584755,10723174278.175028,293953656.5501319
0.08138732908866335,287.7840511898422,0.6625413345512647,0.5818477163300262,0.01949155664223371,12720604164.741302,7401454483.592947,144265869.3018666
